"";"pred";"obs"
"1";0,201730474829674;0,162077990832889
"2";0,904896080493927;0,958888811732623
"3";0,428636401891708;0,391179778028648
"4";0,256859570741653;0,316556629290062
"5";0,135909274220467;0,0939329785457326
"6";0,621645390987396;0,471782757488047
"7";0,234369114041328;0,256633867114336
"8";0,3417127430439;0,327644196527824
"9";0,251986116170883;0,260246661523525
"10";0,541067004203796;0,440887029796612
"11";0,327061533927917;0,357418720752927
"12";0,640300869941711;0,659399518111362
"13";0,645674884319305;0,520867074146433
"14";0,352760791778564;0,362401902638642
"15";0,446030348539352;0,387068677888842
"16";0,485744595527649;0,515385598988055
"17";0,422730028629303;0,431792735313136
"18";0,694359719753265;0,74324160317034
"19";0,508493304252625;0,58390434991664
"20";0,389291435480118;0,492836676039284
"21";0,300349563360214;0,266724810432909
"22";0,457918107509613;0,482371994079282
"23";0,62817645072937;0,602591281988072
"24";0,324574828147888;0,435280937717228
"25";0,35955685377121;0,283667628844341
"26";0,577821552753448;0,480877051971522
"27";0,431464403867722;0,502180142075001
"28";0,1266018897295;0,0908184898671606
"29";0,159254565834999;0,0923134444328752
"30";0,139244198799133;0,186246435436562
"31";0,409171581268311;0,360533209431499
"32";0,543193995952606;0,423196709186414
"33";0,339299976825714;0,280553140165769
"34";0,793327689170837;0,772019491018301
"35";0,241846442222595;0,176529218301463
"36";0,156763628125191;0,1478759224586
"37";0,88392573595047;1
"38";0,338726133108139;0,274822468539242
"39";0,782795906066895;0,809517872418534
"40";0,533417701721191;0,393795936060694
"41";0,390597462654114;0,332129072682922
"42";0,162285879254341;0,167185752265747
"43";0,340349197387695;0,267347720626578
"44";0,326992273330688;0,361529845808642
"45";0,1827192902565;0,181263228634938
"46";0,202309802174568;0,16643827498289
"47";0,187261059880257;0,258502560321479
"48";0,317376285791397;0,320044856610062
"49";0,422051131725311;0,377476040300886
"50";0,43526503443718;0,464806277932136
"51";0,281135857105255;0,229226366742902
"52";0,607782661914825;0,666500602130325
"53";0,501950860023499;0,378597256225171
"54";0,36673367023468;0,373738666344554
"55";0,490886360406876;0,618911165289926
"56";0,451129019260406;0,480005007599477
"57";0,188076823949814;0,173539309170034
"58";0,835210919380188;0,80067272457139
"59";0,498710513114929;0,410738754472125
"60";0,377653390169144;0,381587140440691
"61";0,545824289321899;0,441883641257846
"62";0,68420797586441;0,486358539587855
"63";0,378589302301407;0,410863358935178
"64";0,409581482410431;0,384452470024977
"65";0,265089720487595;0,294506036987817
"66";0,665109097957611;0,743989043079333
"67";0,414503276348114;0,436402166099468
"68";0,834890365600586;0,783231575513431
"69";0,346267938613892;0,380839700531698
"70";0,350953370332718;0,291391548309245
"71";0,442234367132187;0,387068677888842
"72";0,448812067508698;0,385947449506601
"73";0,6595778465271;0,619284941305218
"74";0,145964488387108;0,105394296882878
"75";0,418002188205719;0,304098674575774
"76";0,585400104522705;0,268095185451481
"77";0,405442714691162;0,380590528979458
"78";0,816867530345917;0,794443747214246
"79";0,521299719810486;0,511399053479483
