"";"pred";"obs"
"1";0,875636875629425;0,933972902304047
"2";0,564707696437836;0,494580789699285
"3";0,44863173365593;0,382708356364977
"4";0,225041091442108;0,216270106297997
"5";0,0817596614360809;0,096673728582876
"6";0,49987867474556;0,425065427309466
"7";0,364916056394577;0,346206573968022
"8";0,392316311597824;0,359411993507213
"9";0,370111554861069;0,378597256225171
"10";0,575534999370575;0,60956769925421
"11";0,105215661227703;0,0954279331114472
"12";0,470930546522141;0,468543664346422
"13";0,18144465982914;0,163323786304318
"14";0,0661419332027435;0
"15";0,211382314562798;0,187367651360848
"16";0,433260351419449;0,283916800396582
"17";0,232190400362015;0,162327149927175
"18";0,276804476976395;0,23931732251943
"19";0,710858345031738;0,600473404770734
"20";0,530531466007233;0,516631369543575
"21";0,289209395647049;0,284664265221484
"22";0,446829169988632;0,366139276594974
"23";0,267988979816437;0,270835935488624
"24";0,394598990678787;0,342095448912307
"25";0,290042757987976;0,285162570952101
"26";0,404484212398529;0,405755609960274
"27";0,344259411096573;0,451849992571322
"28";0,589617609977722;0,640214305225223
"29";0,367281824350357;0,296748481294344
"30";0,103337973356247;0,0311448867857204
"31";0,110606409609318;0,113118228805736
"32";0,209854423999786;0,234583287270046
"33";0,331149905920029;0,382832960828029
"34";0,496643632650375;0,261866208094337
"35";0,410028755664825;0,397035029202318
"36";0,714558124542236;0,901582145299169
"37";0,456700831651688;0,388189893813128
"38";0,211397752165794;0,186993900261465
"39";0,332308262586594;0,332253652230065
"40";0,169311925768852;0,126199081255739
"41";0,139579817652702;0,137411240498598
"42";0,385744601488113;0,315809152007204
"43";0,444260627031326;0,431543563760896
"44";0,444166988134384;0,435280937717228
"45";0,413527220487595;0,35280927750864
"46";0,282445669174194;0,304472413217202
"47";0,709096372127533;0,647689065595841
"48";0,857650756835938;0,779494251388919
"49";0,321146160364151;0,390307721198648
"50";0,891924440860748;0,779494251388919
"51";0,820546805858612;0,827457352123019
"52";0,776733219623566;0,703500690257897
"53";0,524256527423859;0,422573823908654
"54";0,302173018455505;0,113865706088594
"55";0,46954357624054;0,443378583365606
"56";0,49020192027092;0,603463326360118
"57";0,545951366424561;0,476765901999898
"58";0,172641202807426;0,195216150372895
"59";0,253845602273941;0,163074627210032
"60";0,213291943073273;0,291017834583726
"61";0,455280333757401;0,548897472253581
"62";0,632094442844391;0,678709385292373
"63";0,185194075107574;0,158465183965745
"64";0,698861598968506;0,920767408017127
"65";0,128407806158066;0,127195717632882
"66";0,538472533226013;0,642456749531749
"67";0,597633719444275;0,482371994079282
"68";0,294696271419525;0,407998041808846
"69";0,0904710739850998;0,0752460464743004
"70";0,481862753629684;0,456833199372946
"71";0,267302244901657;0,250529481762289
"72";0,186412543058395;0,123582910765738
"73";0,471752464771271;0,392051822400693
"74";0,641328096389771;0,656409633895842
"75";0,226905301213264;0,158963502154317
"76";0,388262629508972;0,391553491754167
"77";0,575107932090759;0,636975212083598
"78";0,404482930898666;0,355674594634972
"79";0,268156886100769;0,243926753305762
