"";"pred";"obs"
"1";0,650477051734924;0,66301233743646
"2";0,653529405593872;0,733773532671572
"3";0,806305229663849;0,967484738195708
"4";0,286688625812531;0,337361413662923
"5";0,379136770963669;0,472156483671521
"6";0,465912878513336;0,442008245720898
"7";0,458761662244797;0,509779506908671
"8";0,628491044044495;0,54690421195725
"9";0,508185982704163;0,524106179746012
"10";0,37138894200325;0,418961004583556
"11";0,765459716320038;0,824342863444447
"12";0,369470000267029;0,384701629119263
"13";0,281393468379974;0,313940471258016
"14";0,109837591648102;0,112495331070022
"15";0,16215755045414;0,149246297477172
"16";0,361205816268921;0,289398275554959
"17";0,26335334777832;0,266724810432909
"18";0,291574686765671;0,382210025718451
"19";0,224670931696892;0,212034389237184
"20";0,384241342544556;0,369253765273546
"21";0,221765592694283;0,31257008378149
"22";0,544015109539032;0,483617826924575
"23";0,14459228515625;0,158714343060031
"24";0,656059801578522;0,638470204023177
"25";0,459652185440063;0,443254028734372
"26";0,38606008887291;0,370997903849456
"27";0,810824394226074;0,741995770325047
"28";0,18709522485733;0,249408253380049
"29";0,832166016101837;0,654914704246037
"30";0,525033414363861;0,542045609618677
"31";0,794130682945251;0,708483897059522
"32";0,411163002252579;0,448486394630283
"33";0,236166566610336;0,281425196995769
"34";0,265486061573029;0,244674218130665
"35";0,187417253851891;0,0773638987757294
"36";0,169629782438278;0,185498933237796
"37";0,293311059474945;0,318799061138634
"38";0,218609347939491;0,287654174352913
"39";0,855649709701538;0,815622332518309
"40";0,188822820782661;0,232216263416376
"41";0,607978165149689;0,757568213717908
"42";0,445604801177979;0,464432564206617
"43";0,462660521268845;0,471159872210287
"44";0,443046301603317;0,431169800203558
"45";0,334171950817108;0,366388448147214
"46";0,857965290546417;0,851750326442016
"47";0,18787108361721;0,168680706831461
"48";0,359172761440277;0,267970605904338
"49";0,444731324911118;0,427432413789272
"50";0,348693251609802;0,467297881332948
"51";0,479096323251724;0,361529845808642
"52";0,269161581993103;0,25551265119005
"53";0,675576448440552;0,816494389348309
"54";0,404023677110672;0,332129072682922
"55";0,0973030105233192;0,0713840805128711
"56";0,418800592422485;0,56658779286378
"57";0,714612126350403;0,596860635277454
"58";0,473303258419037;0,38308213238027
