"";"pred";"obs"
"1";0,639075815677643;0,66301233743646
"2";0,653503715991974;0,733773532671572
"3";0,784804403781891;0,967484738195708
"4";0,280390411615372;0,337361413662923
"5";0,379245489835739;0,472156483671521
"6";0,464772462844849;0,442008245720898
"7";0,45942035317421;0,509779506908671
"8";0,613766729831696;0,54690421195725
"9";0,52305793762207;0,524106179746012
"10";0,376087993383408;0,418961004583556
"11";0,767292380332947;0,824342863444447
"12";0,395174205303192;0,384701629119263
"13";0,281444519758224;0,313940471258016
"14";0,111655965447426;0,112495331070022
"15";0,163831681013107;0,149246297477172
"16";0,357536613941193;0,289398275554959
"17";0,264746725559235;0,266724810432909
"18";0,277717411518097;0,382210025718451
"19";0,226239934563637;0,212034389237184
"20";0,373897075653076;0,369253765273546
"21";0,232179224491119;0,31257008378149
"22";0,551965415477753;0,483617826924575
"23";0,146874859929085;0,158714343060031
"24";0,627236902713776;0,638470204023177
"25";0,470446079969406;0,443254028734372
"26";0,405738770961761;0,370997903849456
"27";0,790274262428284;0,741995770325047
"28";0,174699395895004;0,249408253380049
"29";0,841143131256104;0,654914704246037
"30";0,523234307765961;0,542045609618677
"31";0,779555201530457;0,708483897059522
"32";0,423295676708221;0,448486394630283
"33";0,238801464438438;0,281425196995769
"34";0,266836285591125;0,244674218130665
"35";0,19414883852005;0,0773638987757294
"36";0,174887254834175;0,185498933237796
"37";0,293944656848907;0,318799061138634
"38";0,228147014975548;0,287654174352913
"39";0,852093458175659;0,815622332518309
"40";0,184703052043915;0,232216263416376
"41";0,595468163490295;0,757568213717908
"42";0,455310940742493;0,464432564206617
"43";0,485319942235947;0,471159872210287
"44";0,463768750429153;0,431169800203558
"45";0,336081773042679;0,366388448147214
"46";0,866152048110962;0,851750326442016
"47";0,189002558588982;0,168680706831461
"48";0,349682718515396;0,267970605904338
"49";0,455348432064056;0,427432413789272
"50";0,338124871253967;0,467297881332948
"51";0,491363495588303;0,361529845808642
"52";0,271777123212814;0,25551265119005
"53";0,64916330575943;0,816494389348309
"54";0,409151405096054;0,332129072682922
"55";0,101080611348152;0,0713840805128711
"56";0,376059114933014;0,56658779286378
"57";0,692874133586884;0,596860635277454
"58";0,471863985061646;0,38308213238027
"59";0,220558494329453;0,216270106297997
"60";0,609147548675537;0,630746234726454
"61";0,44949346780777;0,429425686543558
"62";0,704163432121277;0,989410763408765
"63";0,503069579601288;0,417590617107029
"64";0,701698124408722;0,525601109395817
"65";0,870587468147278;0,933972902304047
"66";0,857191503047943;0,880279055195691
"67";0,154663532972336;0,155350695287173
"68";0,779785990715027;0,683941713814419
"69";0,40764582157135;0,452223768586614
"70";0,48222553730011;0,502927644273767
"71";0,123315013945103;0,0916905466971607
"72";0,752391338348389;0,805032996263436
"73";0,158353611826897;0,206552889162897
"74";0,371328741312027;0,346206573968022
"75";0,37833371758461;0,529961381087863
"76";0,612847030162811;0,54690421195725
"77";0,192812204360962;0,298118856312915
"78";0,477269321680069;0,450105891369276
"79";0,538909435272217;0,577301596544203
"80";0,112037673592567;0,0645322054200126
"81";0,514107584953308;0,460570573329278
"82";0,398554444313049;0,450604222015802
"83";0,358380019664764;0,321041492987206
"84";0,259621113538742;0,343839550114353
"85";0,3671994805336;0,390681447382122
"86";0,118671409785748;0,113865706088594
"87";0,428858727216721;0,511523608110717
"88";0,395047843456268;0,464183392654376
"89";0,548952341079712;0,600224233218493
"90";0,361414283514023;0,365267232222928
"91";0,580440282821655;0,552011960932153
"92";0,155550122261047;0,135667126838598
"93";0,159376800060272;0,143141899667171
"94";0,13693568110466;0,184876047960036
"95";0,373492538928986;0,389684835920888
"96";0,442693829536438;0,43403511732989
"97";0,15865384042263;0,158340604418602
"98";0,415521621704102;0,391553491754167
"99";0,229817658662796;0,240064787344333
"100";0,548750638961792;0,513766052417243
"101";0,473555684089661;0,457954415297232
"102";0,46100178360939;0,374610723174554
"103";0,610966980457306;0,535318301615007
"104";0,174972504377365;0,120219262992881
"105";0,481795400381088;0,561480043888876
"106";0,572616636753082;0,667372658960325
"107";0,35975968837738;0,345708243321496
"108";0,234678015112877;0,318176175860874
"109";0,421599388122559;0,443876914012132
"110";0,309944182634354;0,334246924984351
"111";0,30838206410408;0,298741741590675
"112";0,307770878076553;0,341223367166398
"113";0,665842056274414;0,55923759958235
"114";0,23673515021801;0,230970492860857
"115";0,36971715092659;0,423819594464173
"116";0,771023869514465;0,821851309875453
"117";0,214981466531754;0,221128696178615
"118";0,443739682435989;0,483742381555809
"119";0,373633533716202;0,423819594464173
"120";0,0612125582993031;0,0492089211214382
"121";0,432439416646957;0,361529845808642
"122";0,190438807010651;0,125077865331453
